id	data_platnosci	wartosc_platnosci	id_pakietu	id_pojazdu	pakiet
210333010	2039-02-28	19240.0	1226656554342	f35dca68e377	ogrzewanie_foteli
204579728	2039-02-19	3765.0	1150374020173	5af0ae7aba97	elektryczne_szyby_przod
159668906	2039-01-09	1845.0	1480071311695	7fed0bf2c0b0	system_nawigacyjny
201835200	2039-01-23	276.0	1304683288437	c2062a1801c5	asystent_parkowania
220344420	2039-02-26	0.0	1089238099188	5af0ae7aba97	elektryczne_szyby_przod
163414152	2039-02-28	14471.0	1196712853191	3fb9e615f1ba	ogrzewanie_foteli
246375731	2039-02-28	14931.0	1316213070707	0a09f6e5456d	system_audio_premium
171440067	2039-02-06	1424.0	1243359925372	257ec2761030	system_nawigacyjny
133323732	2039-02-22	1203.0	1063413130830	ea4e070dd5fe	system_nawigacyjny
181786332	2038-12-10	3583.0	1266486350637	d81df87b84e4	elektryczne_szyby_przod
213989940	2039-01-10	1432.0	1303867411312	a9c5f56245b6	system_nawigacyjny
176930670	2039-01-24	3529.0	1264499777457	fc65f0ee81b7	elektryczne_szyby_przod
180122112	2039-03-03	5700.0	1031758885385	e75bdd4dccd6	elektryczne_szyby_przod
172827340	2039-02-22	2667.0	1077717142089	25098b0f7b14	klimatyzacja_manualna
215446369	2039-01-25	1008.0	1261116014715	8388d2b732d2	system_nawigacyjny
192592248	2039-01-30	21387.0	1254342272389	7ad25f80e825	asystent_parkowania
133027380	2039-02-17	3830.0	1148432534298	1c3854e2dc0f	dostep_bezkluczykowy
200313324	2039-02-23	4576.0	1075073688091	c61c6cfb4980	dostep_bezkluczykowy
127247220	2039-01-02	797.0	1202687752630	cf2461439de2	system_nawigacyjny
198309496	2039-02-18	1306.0	1370374508059	1dc590120173	elektryczne_szyby_przod
225665352	2039-02-21	3136.0	1182630017711	542b7e688b0e	elektryczne_szyby_przod
239691732	2039-02-10	5765.0	1284010745315	e0d3e1b582df	elektryczne_szyby_przod
193012560	2039-02-27	18241.0	1117675180026	3ed04a9a6a50	system_audio_premium
150066688	2038-12-25	5307.0	1164677556526	60ca541c1777	klimatyzacja_automatyczna
173873022	2039-02-18	1218.0	1080602108155	b83cea47a432	asystent_parkowania
217437948	2039-01-11	12811.0	1093541159642	92046371f622	system_audio_premium
196304228	2039-01-13	213.0	1153161903220	c98da36a13bb	system_nawigacyjny
194249977	2039-02-25	15017.0	1456707452251	b0bfbe0ca488	ogrzewanie_foteli
191873415	2039-02-25	1931.0	1095796507452	0b90b9838888	elektryczne_szyby_przod
175450050	2038-12-16	440.0	1087496227165	adf35074bfb5	dostep_bezkluczykowy
177162150	2039-01-02	14834.0	1235876707395	9586a479b42c	system_audio_premium
143939601	2039-02-15	2864.0	1360511990190	261561f66a0a	elektryczne_szyby_przod
195482151	2039-01-16	14186.0	1431570243194	40032aada81d	ogrzewanie_foteli
236698469	2039-03-01	16374.0	1392114994852	02b387c3309d	elektryczne_szyby_przod
226157586	2039-02-03	8369.0	1311266991229	37eca93fb30a	system_nawigacyjny
192151752	2039-02-18	29607.0	1115639184752	718cadb1535a	klimatyzacja_automatyczna
213566597	2039-02-20	1875.0	1010801804432	6b63e942d094	system_nawigacyjny
232660126	2039-01-17	2138.0	1355709432718	7b302f48e708	dostep_bezkluczykowy
179338933	2039-01-25	15350.0	1356360919352	71978cbe909a	asystent_parkowania
230502546	2039-02-26	6236.0	1280194453956	63f90eb9dbc3	asystent_parkowania
162385373	2039-02-26	1018.0	1331916267309	ed715d2f3a62	system_nawigacyjny
179339082	2039-01-26	1815.0	1261349723704	f8080454058d	dostep_bezkluczykowy
232733103	2039-02-01	3911.0	1103687489410	98ce489221d5	system_nawigacyjny
225623965	2039-02-04	2775.0	1137156732440	ac531e3a2e6f	system_nawigacyjny
213854880	2039-01-11	12826.0	1474401909084	e0a1624c3a2c	asystent_parkowania
136456062	2039-01-12	982.0	1054292962030	c74680e9a292	system_nawigacyjny
164301497	2039-01-15	6239.0	1078066936385	217db1324416	elektryczne_szyby_przod
144142677	2039-01-31	18598.0	1239944874756	beff037bd677	system_audio_premium
151023678	2039-02-28	742.0	1202000603605	5c9ee11ca151	system_nawigacyjny
142168552	2038-12-09	1004.0	1411806300610	3743d47365be	system_nawigacyjny
198192352	2039-02-02	3513.0	1006155729354	6be7fb68a79a	system_nawigacyjny
119302513	2038-12-30	2909.0	1451442255132	1772a76bcfed	klimatyzacja_automatyczna
188260634	2039-01-07	26154.0	1016551012989	50ccf4860102	ogrzewanie_foteli
219858396	2039-01-22	1113.0	1052140882588	ca5a7a12b4e9	dostep_bezkluczykowy
206957255	2039-03-02	744.0	1331926798165	59ad11d81c6b	elektryczne_szyby_przod
235528750	2039-03-01	6790.0	1009492142118	892a9ece5e93	asystent_parkowania
153602768	2039-03-01	4310.0	1307550340065	289dc298ad13	system_nawigacyjny
170724680	2039-02-08	760.0	1158980924715	62c6012a18da	system_nawigacyjny
129274380	2039-01-16	3818.0	1005256083664	499860bb584a	asystent_parkowania
227910186	2039-01-29	12226.0	1397856273470	f4cd8df56389	system_audio_premium
150813568	2039-01-02	5113.0	1394200114786	7b6f7ea27dfc	klimatyzacja_automatyczna
139187524	2039-02-17	4118.0	1190012466051	494513451cdd	elektryczne_szyby_przod
227147080	2039-02-22	337.0	1185606766158	8c951cba4379	dostep_bezkluczykowy
138263216	2039-02-21	3515.0	1174687024816	b32664969dfb	elektryczne_szyby_przod
202298957	2039-01-31	1550.0	1257697560487	4e1879063741	system_nawigacyjny
151693102	2039-03-05	1326.0	1208156026823	a7bc3b91586a	dostep_bezkluczykowy
189906024	2039-02-19	4305.0	1285316322882	325df4536687	ogrzewanie_foteli
222209280	2039-02-20	5756.0	1084647847809	22900ba95a88	dostep_bezkluczykowy
197965920	2039-02-25	3631.0	1049981460387	d7ef27d7c6ad	system_nawigacyjny
194987412	2039-01-27	5196.0	1011533504845	92bda69eb8d0	asystent_parkowania
160384035	2039-01-28	4393.0	1109518283332	48291bbf976d	elektryczne_szyby_przod
192272780	2038-12-28	15529.0	1280479520482	eee1b7413edc	ogrzewanie_foteli
169144668	2039-02-11	1077.0	1158785443035	6430402f11ff	system_nawigacyjny
158981810	2039-02-10	2081.0	1326628388713	d9194151ec4c	system_nawigacyjny
189198394	2039-02-13	1697.0	1460537905832	7d01b44dae07	system_nawigacyjny
139019808	2039-02-08	812.0	1060733522904	b6045e714693	system_nawigacyjny
190687110	2039-01-18	3476.0	1331215135455	30e900cf53bd	system_nawigacyjny
122544942	2039-01-22	2936.0	1177900383790	62aa2d81cd5b	klimatyzacja_automatyczna
157979581	2039-01-28	2450.0	1188098692838	a852bca0fa51	asystent_parkowania
226055960	2039-02-11	3627.0	1204790258871	0bbefe017cc0	elektryczne_szyby_przod
130568044	2039-02-15	10965.0	1022633406803	98b7b776eaa1	ogrzewanie_foteli
134780462	2039-02-25	5461.0	1331084949563	876f9d9a9f40	dostep_bezkluczykowy
111191684	2038-04-13	6965.0	1347799495517	d1c246adc922	wentylacja_foteli
210818680	2039-02-11	3011.0	1208085345895	38584ec6d2dc	system_nawigacyjny
204927000	2039-02-18	14444.0	1035261649045	30e8cb2a2c17	ogrzewanie_foteli
140887551	2039-01-05	758.0	1215358267727	27da64d4eaa9	asystent_parkowania
165056376	2039-02-16	768.0	1395451060348	560d22efbe95	system_nawigacyjny
117826900	2039-01-01	5092.0	1002082239818	215817b97491	asystent_parkowania
225500121	2039-01-31	1277.0	1092167779047	cdefb391c324	system_nawigacyjny
179678504	2039-01-30	2030.0	1411822569710	59416bcb83fb	klimatyzacja_automatyczna
134460405	2039-01-29	7282.0	1089877400295	b063697fdd87	elektryczne_szyby_przod
228618195	2038-12-25	1033.0	1263104770520	bdfd54464cd7	system_nawigacyjny
157464552	2039-01-04	3232.0	1053769517425	63cee31fbc13	dostep_bezkluczykowy
207915461	2039-02-14	2108.0	1038072821671	ddb75bf256b5	klimatyzacja_automatyczna
162592320	2039-02-18	207.0	1177467183738	d6a40206b292	system_nawigacyjny
165627257	2039-01-11	3775.0	1431773646605	e5597aa7a4c0	elektryczne_szyby_przod
160823397	2039-03-05	620.0	1034335819445	59777b63e1ba	asystent_parkowania
134142580	2039-02-07	6849.0	1040827266051	13c23db77cd0	asystent_parkowania
220624560	2039-02-08	2768.0	1000808408244	03c33612563f	system_nawigacyjny
232521030	2039-02-13	6362.0	1179117439142	614256684417	elektryczne_szyby_przod
161287090	2039-01-28	2822.0	1164875584278	7a4778db4522	klimatyzacja_automatyczna
199847241	2038-06-20	3720.0	1075165975929	e00855bc240a	dostep_bezkluczykowy
237412224	2039-02-23	744.0	1381764203743	12c4b0041b52	system_nawigacyjny
221734281	2039-02-27	3166.0	1250268479358	aa9a90b498f4	dostep_bezkluczykowy
187252142	2039-02-05	3069.0	1224566039840	cafdbe0143bb	system_nawigacyjny
207172056	2039-02-18	2790.0	1450025787140	f7e313cd1aed	dostep_bezkluczykowy
203017404	2039-02-26	7362.0	1275134875857	f06368da128d	elektryczne_szyby_przod
187929314	2039-01-13	1889.0	1459280535376	3da7c7995c35	system_nawigacyjny
227487393	2039-01-28	1882.0	1472897572618	525b93297cfd	asystent_parkowania
196559581	2039-02-01	6384.0	1389886173796	269acbe22210	asystent_parkowania
167253976	2039-03-06	4043.0	1240494381288	0a8a4f3cc3e0	elektryczne_szyby_przod
195489292	2039-02-27	2900.0	1157820558872	d1d7c697bd6e	system_nawigacyjny
227000030	2039-01-12	0.0	1034301916901	84fcfa969dd9	elektryczne_szyby_przod
155886500	2039-03-04	5402.0	1442542147044	f1ed84db5ff9	system_nawigacyjny
207516039	2038-12-25	15306.0	1233433404832	12bfaa60568b	asystent_parkowania
156244798	2039-02-12	99012.0	1359817689100	0a4ce7bd2976	ogrzewanie_foteli
163680339	2039-01-10	16078.0	1379991310495	6124b2ba1da5	ogrzewanie_foteli
143640480	2039-01-15	3990.0	1258600386872	49f935d88084	elektryczne_szyby_przod
191887680	2039-01-16	215.0	1131340142565	09d0b5fdbae5	system_nawigacyjny
172830700	2039-02-18	4598.0	1375711784762	94f3214ddc34	elektryczne_szyby_przod
216523475	2039-02-25	3880.0	1077717142089	a94f93277242	reflektory_led
160621129	2038-12-27	7024.0	1321073147733	0c78997fccef	elektryczne_szyby_przod
175299852	2039-02-20	376.0	1197482235572	8c951cba4379	dostep_bezkluczykowy
162275464	2039-02-26	339.0	1024871798976	2b88ea5c0210	dostep_bezkluczykowy
196942798	2038-12-10	3805.0	1051078811350	7db4c06d3bfc	klimatyzacja_automatyczna
139729686	2039-02-12	1277.0	1434144586097	0b73342e4465	system_nawigacyjny
142427208	2039-04-04	3690.0	1315489103286	7a0e09edd2d0	asystent_parkowania
212543821	2039-02-13	1801.0	1245558664772	e0a6ae33fc12	dostep_bezkluczykowy
137958128	2039-02-18	6236.0	1294648590645	0f626bcd8087	system_nawigacyjny
224269287	2039-01-17	408.0	1075290300442	624fb3f5b29c	dostep_bezkluczykowy
189031443	2039-01-10	5834.0	1279589921391	2265c89b2c7a	elektryczne_szyby_przod
145909478	2039-02-26	21550.0	1144151054384	aeaadf4d57e0	asystent_parkowania
193325028	2039-03-02	1238.0	1203371653320	cdbe46260b07	system_nawigacyjny
212206753	2038-12-26	1218.0	1194994377628	29280c31c9f3	system_nawigacyjny
212336236	2039-02-21	1993.0	1374063937047	c684821ea29d	system_nawigacyjny
234036490	2039-02-15	4059.0	1497426058368	9fe225a6411a	dostep_bezkluczykowy
233531613	2039-02-21	561.0	1437895699980	e00855bc240a	dostep_bezkluczykowy
209595555	2039-02-12	49251.0	1072042447632	f203d0c8e008	ogrzewanie_foteli
189048789	2039-02-24	1956.0	1457673949969	a5c93c874b94	asystent_parkowania
130236876	2039-01-30	12274.0	1472416556778	08a94f88a691	ogrzewanie_foteli
186584112	2039-02-07	7306.0	1073146892406	5c1de246d836	klimatyzacja_automatyczna
242659281	2039-02-18	3164.0	1077717142089	3ed04a9a6a50	klimatyzacja_manualna
148978312	2039-01-21	5314.0	1176229798392	d5b987651940	asystent_parkowania
191379873	2039-01-25	4465.0	1165647734036	02ddfdc001ce	dostep_bezkluczykowy
213773442	2039-02-14	1399.0	1032543405913	9dc56cd9cfbc	elektryczne_szyby_przod
240156092	2039-02-25	2630.0	1123212214223	e07c3b58bf5a	system_nawigacyjny
135848695	2039-01-01	3542.0	1293002581986	249f069cc727	dostep_bezkluczykowy
155016162	2039-02-15	846.0	1394858721699	490b2f9f8186	system_nawigacyjny
227432850	2039-01-12	1491.0	1127359453791	6c94f4aeb60b	system_nawigacyjny
172437642	2039-02-10	16875.0	1334828952609	125b1548e314	klimatyzacja_automatyczna
136201500	2039-01-09	5978.0	1191380261888	d8335cc3d3cf	dostep_bezkluczykowy
192157524	2039-02-18	29077.0	1240232785950	51320f0e0fc8	asystent_parkowania
157388771	2039-01-23	4337.0	1417965294267	2d0202d6e102	elektryczne_szyby_przod
200441748	2038-12-09	37193.0	1491675212660	1d4c44cafd6d	ogrzewanie_foteli
165509058	2039-01-18	273.0	1246793335744	c4f5a43cfe71	dostep_bezkluczykowy
154318625	2039-02-19	2834.0	1115003572567	5952057b1e0b	system_nawigacyjny
138576816	2039-02-26	1653.0	1095334723969	8196e712db63	system_nawigacyjny
162937300	2039-02-02	1202.0	1389359685759	73cbdfd48186	system_nawigacyjny
226286764	2039-01-28	10125.0	1212088791190	25e444b2b587	dostep_bezkluczykowy
134682580	2039-02-21	5055.0	1323916879962	9d5377094cc6	asystent_parkowania
155052416	2039-02-01	3897.0	1070342995953	0b89e35a702d	dostep_bezkluczykowy
228757865	2039-02-24	231.0	1390090437043	1531548a11f2	dostep_bezkluczykowy
163322148	2039-02-24	871.0	1471369364830	4d79d4454667	system_nawigacyjny
189694428	2039-02-16	19789.0	1181365120712	32d87b660483	ogrzewanie_foteli
199992240	2039-02-18	1277.0	1154969520271	7166521d4e09	system_nawigacyjny
148194540	2039-03-16	3609.0	1262737584594	baff39bc721c	system_nawigacyjny
181636287	2039-02-21	465.0	1167752654871	b7e44e24e314	asystent_parkowania
123748835	2039-01-24	694.0	1012823081068	97218a585198	system_nawigacyjny
180533380	2039-02-24	14937.0	1297976056722	ddeae5c2b446	asystent_parkowania
234145920	2039-02-08	3246.0	1359223577448	d57ee9734349	elektryczne_szyby_przod
144973738	2039-02-13	3769.0	1077026990263	d3d78ba2f036	elektryczne_szyby_przod
129033648	2039-01-13	7498.0	1216243597891	fedfab032242	asystent_parkowania
148431844	2039-01-14	2595.0	1047597743325	6018ec47183c	klimatyzacja_automatyczna
227073294	2039-01-20	2819.0	1388047420695	9ecadd426ab5	system_nawigacyjny
219905480	2038-12-16	2415.0	1309902343522	7bfaeac9a74d	asystent_parkowania
171215380	2039-02-09	2834.0	1320084102442	ea4e070dd5fe	system_nawigacyjny
182329840	2039-01-03	4029.0	1455909826935	e8cba1b99ef5	dostep_bezkluczykowy
229466771	2039-01-08	1269.0	1068020360530	267e888c52c3	system_nawigacyjny
165868560	2039-02-10	285.0	1032674985001	b1ed6186bfb0	dostep_bezkluczykowy
183313806	2039-02-14	3690.0	1497861932092	8e6db6911809	dostep_bezkluczykowy
211103946	2039-02-18	683.0	1421065313844	a84ec62d5ea8	klimatyzacja_automatyczna
238922613	2039-02-27	4273.0	1069020481288	3142033d484e	system_nawigacyjny
200501775	2038-12-25	517.0	1094744316925	32ca35297ee3	dostep_bezkluczykowy
218871720	2039-02-06	2849.0	1015489845825	37034dffdfef	system_nawigacyjny
144180575	2039-01-07	1240.0	1224854397501	f51d80b41e69	system_nawigacyjny
219065574	2039-01-25	5848.0	1198104186903	f2af6c8e3de3	elektryczne_szyby_przod
128603904	2039-02-25	5424.0	1403904269730	aeb9aa92735e	system_nawigacyjny
126268248	2039-03-01	1063.0	1079835996340	2c0b52ed62a3	system_nawigacyjny
180632505	2038-12-09	43299.0	1031418598654	6b098acd44f6	elektryczne_szyby_przod
220088036	2039-02-06	27462.0	1033200565249	efd99ba47146	ogrzewanie_foteli
154316125	2039-02-19	1576.0	1073964235252	5334e8154ee5	elektryczne_szyby_przod
174765942	2039-01-16	11349.0	1068955864699	2b52d122cde4	ogrzewanie_foteli
213762952	2039-02-24	1033.0	1360293816287	e00855bc240a	asystent_parkowania
140964762	2039-02-27	5292.0	1139986956830	154920a21c14	elektryczne_szyby_przod
132312027	2039-02-25	5734.0	1408201695473	d909789bb21e	system_nawigacyjny
176002972	2039-01-03	21144.0	1231122534622	cee6a81e587e	ogrzewanie_foteli
136374156	2039-02-11	111.0	1034243436144	8de9804423e8	system_nawigacyjny
144443486	2039-01-05	16974.0	1276631592870	1d6d85e93a0b	asystent_parkowania
212841381	2039-02-12	16616.0	1032596985948	570822c3f7c8	system_audio_premium
144193522	2039-01-10	4834.0	1484611918030	5d552145d10d	asystent_parkowania
169509826	2039-02-28	354.0	1301228436908	b5efcabec021	system_nawigacyjny
212656650	2039-01-22	6753.0	1399656765587	7921f899c597	dostep_bezkluczykowy
225505544	2039-02-01	2590.0	1453679229402	dd61d4a5d258	dostep_bezkluczykowy
182915209	2039-02-02	3232.0	1337919013193	23be7b149a89	dostep_bezkluczykowy
200029131	2038-12-18	810.0	1171727901133	5a10e251f5f5	system_nawigacyjny
158537340	2039-02-07	7547.0	1154120469862	bd08cac07dbe	elektryczne_szyby_przod
223769385	2039-01-01	1520.0	1346295592094	2cf4b5ac5798	system_nawigacyjny
123660000	2039-02-24	990.0	1436343366382	cbe94d05e003	system_nawigacyjny
162972774	2038-12-27	659.0	1074971716748	4fd38440379d	dostep_bezkluczykowy
140736648	2039-02-19	2155.0	1418611155964	409b7fa3e106	system_nawigacyjny
233033808	2039-01-10	34114.0	1416623920174	90edc424196e	ogrzewanie_foteli
183993656	2039-01-11	2347.0	1174676808826	a8e2b5df9a56	system_nawigacyjny
238265834	2039-02-19	4133.0	1441013134407	bea784872907	asystent_parkowania
126625140	2038-12-26	1524.0	1061878803022	633d9c03157c	dostep_bezkluczykowy
243919673	2039-02-12	7269.0	1264101566018	82529047d7e0	dostep_bezkluczykowy
207972072	2039-03-01	4871.0	1434071300023	2c19af55c5ab	system_nawigacyjny
150826284	2039-01-12	6326.0	1004910031698	2922382fe24b	elektryczne_szyby_przod
131445062	2039-02-01	426.0	1311533119846	de49f8fe73c9	dostep_bezkluczykowy
170834064	2039-02-28	568.0	1136680165052	19d3b41f8574	asystent_parkowania
124088802	2039-02-13	8148.0	1433752052928	47c112ef0d4f	asystent_parkowania
237736049	2039-02-15	1948.0	1490697222238	e5470877dcb7	system_nawigacyjny
205496088	2039-02-07	5333.0	1103177686154	537535c2873e	elektryczne_szyby_przod
147815640	2039-02-19	16743.0	1279101506089	6d526a948887	system_audio_premium
132689124	2039-02-11	2590.0	1080778442760	fa5d918f39fb	system_nawigacyjny
215931716	2039-01-04	1166.0	1017527226812	da0a7e761254	system_nawigacyjny
136262940	2039-02-27	2967.0	1239990247028	d49f04ae63b5	dostep_bezkluczykowy
217424256	2038-12-07	945.0	1166955735548	6b05107f5acf	system_nawigacyjny
230679936	2039-01-20	1343.0	1396723938221	7a4dc7e2a0ba	system_nawigacyjny
183537306	2039-02-18	5818.0	1189328021159	e30454df6222	system_nawigacyjny
130489282	2039-02-06	2435.0	1241583307013	01663241b492	system_nawigacyjny
174886283	2039-02-06	4928.0	1009838750464	d66b7e7b7dd8	klimatyzacja_automatyczna
223454636	2039-02-22	3874.0	1366098702622	4a7039e29e36	system_nawigacyjny
123563100	2039-02-24	4119.0	1179209363351	ed1d7bb3516d	klimatyzacja_automatyczna
213277368	2039-02-09	54125.0	1383797186058	d7fe8cbf5683	klimatyzacja_automatyczna
171206640	2039-01-07	1203.0	1188080662623	4918e8bd7c63	system_nawigacyjny
172950728	2038-12-15	167.0	1176682078908	6b05107f5acf	system_nawigacyjny
151327638	2039-02-12	8198.0	1108635463204	a52e42952bda	klimatyzacja_automatyczna
171219644	2039-02-19	572.0	1140902956642	c3d0fc52033f	asystent_parkowania
167366360	2039-01-13	352.0	1134061809124	6b05107f5acf	system_nawigacyjny
195031053	2039-02-01	4221.0	1292203032004	7043fd0469bf	elektryczne_szyby_przod
222247940	2038-12-20	51145.0	1288853098798	10f1c45da280	ogrzewanie_foteli
197270086	2039-01-02	2269.0	1077717142089	78fc744e113a	klimatyzacja_manualna
226910088	2039-02-20	1343.0	1497371727703	c04815547752	system_nawigacyjny
237841344	2039-03-01	1306.0	1262297336574	35167499f98f	system_nawigacyjny
184769700	2039-02-16	6726.0	1451383161797	6ee3f0059051	klimatyzacja_automatyczna
161594084	2039-02-01	2568.0	1013565695732	f42418f78e54	system_nawigacyjny
137594712	2039-03-02	5314.0	1101521969443	7c4c7f76b063	asystent_parkowania
162608160	2038-12-31	23463.0	1105579487053	fe62fae9b8d4	klimatyzacja_automatyczna
231528920	2039-01-02	2317.0	1416331364152	4f81ec6bd26a	system_nawigacyjny
196849280	2039-02-15	5285.0	1449479743969	6ee3f0059051	klimatyzacja_automatyczna
131425910	2039-01-13	4502.0	1206354293769	101bc13e4095	klimatyzacja_automatyczna
175413598	2039-01-24	782.0	1373431135254	850d33be9dd5	system_nawigacyjny
120367000	2039-01-25	1002.0	1373713310568	6a0397bb277d	system_nawigacyjny
151500960	2038-12-12	3277.0	1296375533159	a200a0707951	klimatyzacja_automatyczna
204697912	2039-02-12	1129.0	1322594318089	f7e434f3ee10	system_nawigacyjny
229379850	2039-02-17	5129.0	1448551580964	7cf0b522b73e	elektryczne_szyby_przod
235522670	2039-03-02	1114.0	1112152068201	390e161e1fba	system_nawigacyjny
234943740	2039-02-27	387.0	1148530368797	b19b1965f9ff	asystent_parkowania
166588712	2039-02-03	2129.0	1077717142089	928be2a283f2	klimatyzacja_manualna
179556300	2039-01-15	13091.0	1108299701438	0f1930c161b7	ogrzewanie_foteli
184452464	2039-02-27	3963.0	1092316322397	88080112f7ef	dostep_bezkluczykowy
143411346	2039-02-08	5967.0	1149548478213	7fc7bcbba938	elektryczne_szyby_przod
126831744	2039-02-08	7758.0	1134675790736	c0bc7bfd0525	klimatyzacja_automatyczna
234620624	2039-01-13	3166.0	1222570734836	36956d7a6d9b	dostep_bezkluczykowy
